event_id,n_trig,n_trig_UD,n_trig_LD,trig_E_tot,trig_E_max,trig_E_mean,trig_t_span,E_UD,E_LD,frac_E_UD,E_UD_max,E_LD_max,det_first,det_last,det_mismatch,both_dets,dt_firstUD_firstLD,n_unique_pix,pix_spread_max,pix_spread_rms,Ew_mean_t,earliest_E
65764,2,1,1,162.0,145.0,81.0,44432.0,17.0,145.0,0.10493827160493827,17.0,145.0,0,1,1,1,-44432.0,2,9.006648149561522,9.006648149561522,4662.617283950617,145.0
129790,2,1,1,132.6666660308838,112.0,66.3333330154419,19120.0,20.66666603088379,112.0,0.15577889042657292,20.66666603088379,112.0,0,1,1,1,-19120.0,2,4.503300000000001,4.5033,2978.492384956074,112.0
27626,2,1,1,178.66666221618652,157.3333282470703,89.33333110809326,23240.0,21.33333396911621,157.3333282470703,0.11940299160737045,21.33333396911621,157.3333282470703,0,1,1,1,-23240.0,2,4.5033,4.5033,2774.9255249552893,157.3333282470703
155303,3,1,2,235.3333282470703,158.3333282470703,78.44444274902344,41944.0,22.0,213.3333282470703,0.09348442128393636,22.0,158.3333282470703,0,1,1,1,-41944.0,3,12.008897532709282,8.491572879953132,9984.510130809538,158.3333282470703
155455,2,1,1,1742.333333015442,1734.0,871.166666507721,115608.0,8.333333015441895,1734.0,0.00478285805450296,8.333333015441895,1734.0,0,1,1,1,-115608.0,2,9.006673149531963,9.006673149531963,552.9366539649782,1734.0
22359,2,1,1,210.9999942779541,192.3333282470703,105.49999713897705,182072.0,18.66666603088379,192.3333282470703,0.08846761391990302,18.66666603088379,192.3333282470703,0,1,1,1,-182072.0,2,9.006648149561522,9.006648149561522,16107.475401624582,192.3333282470703
117145,2,1,1,208.66666221618652,187.3333282470703,104.33333110809326,19448.0,21.33333396911621,187.3333282470703,0.10223642695263929,21.33333396911621,187.3333282470703,0,1,1,1,-19448.0,2,4.503350000000005,4.503350000000001,1988.2940313749289,187.3333282470703
151760,2,1,1,178.33333778381348,159.6666717529297,89.16666889190674,143824.0,18.66666603088379,159.6666717529297,0.10467289101891121,18.66666603088379,159.6666717529297,0,1,1,1,-143824.0,2,4.503349074855292,4.50334907485529,15054.473877903885,159.6666717529297
84711,3,1,2,2689.000082015991,2185.666748046875,896.3333606719971,121920.0,20.33333396911621,2668.666748046875,0.007561671011133606,20.33333396911621,2185.666748046875,0,1,1,1,-121920.0,3,9.006681482901705,7.353917832164173,19013.312948352155,2185.666748046875
13540,4,3,1,331.9999942779541,160.3333282470703,82.99999856948853,14048.0,260.33333015441895,71.66666412353516,0.7841365501243502,160.3333282470703,71.66666412353516,0,1,1,1,-200.0,3,5.2000299359181055,5.200010334818789,1117.7268979703415,71.66666412353516
94146,2,1,1,110.0,103.0,55.0,56008.0,7.0,103.0,0.06363636363636363,7.0,103.0,0,1,1,1,-56008.0,2,7.800001602563938,7.800001602563938,3564.1454545454544,103.0
117560,3,2,1,422.3333339691162,216.0,140.7777779897054,17296.0,206.3333339691162,216.0,0.4885556440217069,184.0,216.0,0,1,1,1,-3480.0,3,6.0044320997076825,4.245774654877483,2430.7750815731383,216.0
100770,2,1,1,623.6666660308838,604.0,311.8333330154419,19152.0,19.66666603088379,604.0,0.03153393808273521,19.66666603088379,604.0,0,1,1,1,-19152.0,2,4.50334907485529,4.50334907485529,603.9379821605447,604.0
162766,2,1,1,135.99999809265137,114.66666412353516,67.99999904632568,29368.0,21.33333396911621,114.66666412353516,0.15686275197285415,21.33333396911621,114.66666412353516,0,1,1,1,-29368.0,2,4.503324074780762,4.503324074780761,4606.7452999387815,114.66666412353516
103154,2,1,1,369.3333339691162,344.0,184.6666669845581,23016.0,25.33333396911621,344.0,0.06859205936508994,25.33333396911621,344.0,0,1,1,1,-23016.0,2,4.503300000000001,4.5033,1578.7148383469103,344.0
99544,2,1,1,443.0,419.0,221.5,146088.0,24.0,419.0,0.05417607223476298,24.0,419.0,0,1,1,1,-146088.0,2,9.006673149531963,9.006673149531961,7914.474040632054,419.0
154378,2,1,1,325.9999895095825,311.6666564941406,162.99999475479126,128880.0,14.333333015441895,311.6666564941406,0.04396728060330375,14.333333015441895,311.6666564941406,0,1,1,1,-128880.0,2,4.503324074780764,4.503324074780762,5666.503124153788,311.6666564941406
21452,2,1,1,182.3333282470703,157.3333282470703,91.16666412353516,105352.0,25.0,157.3333282470703,0.1371115211922409,25.0,157.3333282470703,0,1,1,1,-105352.0,2,4.503300000000001,4.5033,14444.972980644965,157.3333282470703
149013,2,1,1,234.66666221618652,215.3333282470703,117.33333110809326,16168.0,19.33333396911621,215.3333282470703,0.08238636790813256,19.33333396911621,215.3333282470703,0,1,1,1,-16168.0,2,4.503300000000001,4.5033,1332.0227963386872,215.3333282470703
139594,2,1,1,422.99999046325684,400.6666564941406,211.49999523162842,14840.0,22.33333396911621,400.6666564941406,0.05279748102277122,22.33333396911621,400.6666564941406,0,1,1,1,-14840.0,2,0.0,0.0,783.514618377925,400.6666564941406
81614,2,1,1,254.3333339691162,233.0,127.1666669845581,18568.0,21.33333396911621,233.0,0.0838794256190843,21.33333396911621,233.0,0,1,1,1,-18568.0,2,0.0,0.0,1557.4731748951574,233.0
112700,2,1,1,289.3333339691162,270.0,144.6666669845581,60472.0,19.33333396911621,270.0,0.06682027854827081,19.33333396911621,270.0,0,1,1,1,-60472.0,2,9.006673149531963,9.006673149531963,4040.7558843710326,270.0
96879,2,1,1,155.33333778381348,134.6666717529297,77.66666889190674,19616.0,20.66666603088379,134.6666717529297,0.13304720239544973,20.66666603088379,134.6666717529297,0,1,1,1,-19616.0,2,0.0,0.0,2609.853922189142,134.6666717529297
32911,3,1,2,188.9999942779541,135.3333282470703,62.99999809265137,32944.0,22.0,166.9999942779541,0.11640211992623425,22.0,135.3333282470703,0,1,1,1,-32944.0,3,5.200029935918105,5.200010334818789,3889.7073476995442,135.3333282470703
5655,3,1,2,303.33333015441895,214.0,101.11111005147298,184152.0,24.66666603088379,278.66666412353516,0.0813186800749085,24.66666603088379,214.0,0,1,1,1,-184152.0,3,12.008866666666666,8.491551054365091,132126.59440529157,64.66666412353516
119084,3,1,2,366.3333282470703,197.3333282470703,122.11110941569011,16288.0,23.0,343.3333282470703,0.06278435028026674,23.0,197.3333282470703,0,1,1,1,-16288.0,3,7.943143646427261,6.713174905280577,1039.868985786042,146.0
28895,2,1,1,225.6666669845581,212.0,112.83333349227905,37224.0,13.666666984558105,212.0,0.06056130117565518,13.666666984558105,212.0,0,1,1,1,-37224.0,2,9.006673149531963,9.006673149531961,2254.3338749625887,212.0
46784,3,2,1,562.6666774749756,316.3333435058594,187.5555591583252,20120.0,246.3333339691162,316.3333435058594,0.43779620125108937,225.0,316.3333435058594,0,1,1,1,-464.0,2,4.503350000000001,4.503349999999999,948.3886301092551,316.3333435058594
11632,2,1,1,273.99999046325684,256.6666564941406,136.99999523162842,16400.0,17.33333396911621,256.6666564941406,0.06326034515479516,17.33333396911621,256.6666564941406,0,1,1,1,-16400.0,2,0.0,0.0,1037.4696605386407,256.6666564941406
102608,2,1,1,296.3333435058594,276.3333435058594,148.1666717529297,24944.0,20.0,276.3333435058594,0.06749156123770642,20.0,276.3333435058594,0,1,1,1,-24944.0,2,4.5033,4.5033,1683.509503513349,276.3333435058594
124219,2,1,1,318.3333225250244,298.6666564941406,159.1666612625122,17600.0,19.66666603088379,298.6666564941406,0.06178010481242591,19.66666603088379,298.6666564941406,0,1,1,1,-17600.0,2,4.503324074780762,4.503324074780761,1087.329844698696,298.6666564941406
86288,3,2,1,443.6666622161865,223.3333282470703,147.8888874053955,24832.0,220.3333339691162,223.3333282470703,0.4966190898106152,198.0,223.3333282470703,0,1,1,1,-464.0,2,4.503350000000001,4.503349999999999,1457.069922477283,223.3333282470703
89662,4,1,3,696.3333415985107,413.3333435058594,174.08333539962769,120680.0,23.33333396911621,673.0000076293945,0.033508856427227715,23.33333396911621,413.3333435058594,0,1,1,1,-120680.0,3,12.008933333333333,8.49159819481717,92705.81121675744,75.33333587646484
130504,2,1,1,488.6666564941406,467.6666564941406,244.3333282470703,17152.0,21.0,467.6666564941406,0.04297408002146306,21.0,467.6666564941406,0,1,1,1,-17152.0,2,4.503324074780762,4.503324074780761,737.0914205281343,467.6666564941406
32912,2,1,1,283.0,261.0,141.5,25432.0,22.0,261.0,0.07773851590106007,22.0,261.0,0,1,1,1,-25432.0,2,4.5033,4.5033,1977.0459363957598,261.0
105790,2,1,1,102.66666603088379,83.0,51.333333015441895,20512.0,19.66666603088379,83.0,0.19155843655201327,19.66666603088379,83.0,0,1,1,1,-20512.0,2,4.503324074780762,4.503324074780761,3929.2466505548964,83.0
79399,2,1,1,389.3333435058594,365.3333435058594,194.6666717529297,37680.0,24.0,365.3333435058594,0.06164383400580435,24.0,365.3333435058594,0,1,1,1,-37680.0,2,4.503324074780764,4.503324074780762,2322.7396653387077,365.3333435058594
137649,4,1,3,745.3333225250244,333.6666564941406,186.3333306312561,120744.0,23.66666603088379,721.6666564941406,0.03175313019778367,23.66666603088379,333.6666564941406,0,1,1,1,-120744.0,4,10.3184149582494,7.467929857857196,54526.21737326424,241.6666717529297
155677,2,1,1,1582.666666507721,1575.0,791.3333332538605,193048.0,7.666666507720947,1575.0,0.004844144803174539,7.666666507720947,1575.0,0,1,1,1,-193048.0,2,7.800000000000001,7.800000000000001,935.1524659632383,1575.0
86767,2,1,1,735.3333530426025,712.6666870117188,367.66667652130127,14616.0,22.66666603088379,712.6666870117188,0.03082502097463076,22.66666603088379,712.6666870117188,0,1,1,1,-14616.0,2,4.503300000000001,4.5033,450.5385065652032,712.6666870117188
74763,2,1,1,59.000000953674316,47.66666793823242,29.500000476837158,90720.0,11.333333015441895,47.66666793823242,0.19209038698729197,11.333333015441895,47.66666793823242,0,1,1,1,-90720.0,2,9.006673149531963,9.006673149531963,17426.43990748713,47.66666793823242
53485,2,1,1,553.6666469573975,532.3333129882812,276.83332347869873,14136.0,21.33333396911621,532.3333129882812,0.03853100793835199,21.33333396911621,532.3333129882812,0,1,1,1,-14136.0,2,4.5033,4.5033,544.6743282165437,532.3333129882812
124816,3,1,2,680.3333492279053,425.3333435058594,226.77778307596842,121760.0,20.33333396911621,660.0000152587891,0.02988731037834915,20.33333396911621,425.3333435058594,0,1,1,1,-121760.0,2,4.50335,4.50335,68088.01966268745,234.6666717529297
78071,2,1,1,85.33333587646484,75.33333587646484,42.66666793823242,133712.0,10.0,75.33333587646484,0.11718749650754044,10.0,75.33333587646484,0,1,1,1,-133712.0,2,4.503299999999999,4.503299999999999,15669.37453301625,75.33333587646484
138683,3,2,1,195.99999332427979,146.3333282470703,65.33333110809326,103104.0,49.66666507720947,146.3333282470703,0.2534013610655411,41.33333206176758,146.3333282470703,0,1,1,1,-73048.0,3,16.71564383564091,13.426332004187394,19788.353774355266,146.3333282470703
148622,2,1,1,177.6666660308838,154.0,88.8333330154419,16936.0,23.66666603088379,154.0,0.13320825205764716,23.66666603088379,154.0,0,1,1,1,-16936.0,2,4.50335,4.50335,2256.0149568483125,154.0
108834,2,1,1,202.6666717529297,181.6666717529297,101.33333587646484,17352.0,21.0,181.6666717529297,0.10361841845215199,21.0,181.6666717529297,0,1,1,1,-17352.0,2,4.50334907485529,4.50334907485529,1797.9867969817412,181.6666717529297
153872,2,1,1,214.3333339691162,191.0,107.1666669845581,43640.0,23.33333396911621,191.0,0.10886469937745831,23.33333396911621,191.0,0,1,1,1,-43640.0,2,4.503350000000001,4.50335,4750.855480832281,191.0
128559,3,2,1,293.6666717529297,204.6666717529297,97.88889058430989,16232.0,223.6666717529297,70.0,0.7616345103713607,204.6666717529297,70.0,0,1,1,1,-272.0,2,4.50335,4.50335,1239.7638878922758,70.0
48241,3,1,2,944.3333225250244,652.0,314.7777741750081,109352.0,25.66666603088379,918.6666564941406,0.027179667834080518,25.66666603088379,652.0,0,1,1,1,-109352.0,3,15.0111,11.233283984955898,21695.48269377499,652.0
38421,2,1,1,308.00000953674316,283.3333435058594,154.00000476837158,54776.0,24.66666603088379,283.3333435058594,0.08008657554259314,24.66666603088379,283.3333435058594,0,1,1,1,-54776.0,2,7.800001602563939,7.800001602563938,4386.822261921082,283.3333435058594
111398,2,1,1,599.6666660308838,576.0,299.8333330154419,15176.0,23.66666603088379,576.0,0.039466369187285986,23.66666603088379,576.0,0,1,1,1,-15176.0,2,4.503299999999999,4.503299999999999,598.9416187862522,576.0
29853,2,1,1,173.33333778381348,147.6666717529297,86.66666889190674,186848.0,25.66666603088379,147.6666717529297,0.14807691560694472,25.66666603088379,147.6666717529297,0,1,1,1,-186848.0,2,7.800001602563939,7.800001602563938,27667.875527326407,147.6666717529297
61569,2,1,1,107.33333396911621,91.0,53.666666984558105,184704.0,16.33333396911621,91.0,0.15217391806552769,16.33333396911621,91.0,0,1,1,1,-184704.0,2,9.0067,9.0067,28107.13136237523,91.0
70485,2,1,1,149.3333282470703,134.3333282470703,74.66666412353516,28136.0,15.0,134.3333282470703,0.10044643199261366,15.0,134.3333282470703,0,1,1,1,-28136.0,2,7.8,7.799999999999999,2826.160810544178,134.3333282470703
53319,2,1,1,140.33333015441895,117.66666412353516,70.16666507720947,18608.0,22.66666603088379,117.66666412353516,0.16152018915208533,22.66666603088379,117.66666412353516,0,1,1,1,-18608.0,2,4.50334907485529,4.50334907485529,3005.5676797420037,117.66666412353516
119478,3,1,2,825.333348274231,620.6666870117188,275.11111609141034,41224.0,13.333333015441895,812.0000152587891,0.016155088175367985,13.333333015441895,620.6666870117188,0,1,1,1,-41224.0,3,12.008897532709282,8.491572879953134,5514.99842772348,191.3333282470703
59522,3,1,2,695.6666870117188,356.3333435058594,231.8888956705729,186264.0,10.0,685.6666870117188,0.014374700106678453,10.0,356.3333435058594,0,1,1,1,-186264.0,3,10.4,7.353910524340095,17568.973592542352,356.3333435058594
81976,5,1,4,989.9999847412109,382.0,197.9999969482422,164520.0,20.0,969.9999847412109,0.02020202051339229,20.0,382.0,0,1,1,1,-164520.0,4,16.236985893015984,11.91468467438396,74964.75078440581,382.0
59701,3,1,2,478.66666984558105,348.0,159.5555566151937,136848.0,18.33333396911621,460.33333587646484,0.03830083672847033,18.33333396911621,348.0,0,1,1,1,-136848.0,3,10.400002136751919,7.353912035251865,90988.98007888462,112.33333587646484
55034,4,2,2,420.33333015441895,173.3333282470703,105.08333253860474,92904.0,192.9999942779541,227.33333587646484,0.4591593871631621,173.3333282470703,158.6666717529297,0,1,1,1,-73712.0,3,7.943135481939389,6.713181255477084,46697.72449254517,158.6666717529297
37972,4,1,3,378.00000190734863,139.0,94.50000047683716,182536.0,20.66666603088379,357.33333587646484,0.05467371938254483,20.66666603088379,139.0,0,1,1,1,-182536.0,4,10.318408289345067,7.467926786389579,84241.63595220962,126.33333587646484
97983,2,1,1,174.66666221618652,151.3333282470703,87.33333110809326,24296.0,23.33333396911621,151.3333282470703,0.133587793303317,23.33333396911621,151.3333282470703,0,1,1,1,-24296.0,2,4.50335,4.50335,3245.649026097389,151.3333282470703
67572,3,1,2,195.66666793823242,124.33333587646484,65.22222264607747,49616.0,20.0,175.66666793823242,0.10221465010235443,20.0,124.33333587646484,0,1,1,1,-49616.0,3,10.824666507000469,8.491572879953134,21414.855391033794,51.33333206176758
26994,2,1,1,387.3333339691162,366.0,193.6666669845581,20016.0,21.33333396911621,366.0,0.055077454218843996,21.33333396911621,366.0,0,1,1,1,-20016.0,2,4.503300000000001,4.5033,1102.4303236443814,366.0
77578,3,1,2,714.3333072662354,526.3333129882812,238.11110242207846,62536.0,22.66666603088379,691.6666412353516,0.03173121818668861,22.66666603088379,526.3333129882812,0,1,1,1,-62536.0,3,10.82466650700047,8.491572879953134,33808.96681679726,165.3333282470703
70461,6,1,5,1263.6666316986084,655.3333129882812,210.6111052831014,170328.0,23.66666603088379,1239.9999656677246,0.018728567675377554,23.66666603088379,655.3333129882812,0,1,1,1,-170328.0,6,10.824683883310916,7.6541923064894455,49794.918592951864,49.0
22723,2,1,1,589.999979019165,566.3333129882812,294.9999895095825,22880.0,23.66666603088379,566.3333129882812,0.04011299469913205,23.66666603088379,566.3333129882812,0,1,1,1,-22880.0,2,4.50334907485529,4.50334907485529,917.7853187161413,566.3333129882812
9864,2,1,1,451.3333225250244,428.6666564941406,225.6666612625122,18496.0,22.66666603088379,428.6666564941406,0.050221565525171305,22.66666603088379,428.6666564941406,0,1,1,1,-18496.0,2,4.503350000000005,4.503350000000001,928.8980759535685,428.6666564941406
43403,2,1,1,539.3333339691162,519.0,269.6666669845581,15168.0,20.33333396911621,519.0,0.03770086640014829,20.33333396911621,519.0,0,1,1,1,-15168.0,2,0.0,0.0,571.8467415574493,519.0
40631,2,1,1,140.00000190734863,115.33333587646484,70.00000095367432,21784.0,24.66666603088379,115.33333587646484,0.17619046924876527,24.66666603088379,115.33333587646484,0,1,1,1,-21784.0,2,0.0,0.0,3838.133182115103,115.33333587646484
103785,3,1,2,578.6666774749756,355.3333435058594,192.88889249165854,154016.0,19.33333396911621,559.3333435058594,0.03341013872351805,19.33333396911621,355.3333435058594,0,1,1,1,-154016.0,3,10.824666507000469,8.491572879953132,53028.34940917158,355.3333435058594
111517,2,1,1,446.6666774749756,424.3333435058594,223.3333387374878,18080.0,22.33333396911621,424.3333435058594,0.05000000021350917,22.33333396911621,424.3333435058594,0,1,1,1,-18080.0,2,4.503350000000001,4.50335,904.0000038602458,424.3333435058594
62435,2,1,1,225.0000057220459,202.6666717529297,112.50000286102295,17280.0,22.33333396911621,202.6666717529297,0.09925925956066743,22.33333396911621,202.6666717529297,0,1,1,1,-17280.0,2,4.50335,4.50335,1715.200005208333,202.6666717529297
127165,2,1,1,687.0,673.0,343.5,111584.0,14.0,673.0,0.020378457059679767,14.0,673.0,0,1,1,1,-111584.0,2,9.006673149531963,9.006673149531961,2273.909752547307,673.0
75162,2,1,1,69.00000190734863,48.66666793823242,34.500000953674316,20832.0,20.33333396911621,48.66666793823242,0.29468599140648244,20.33333396911621,48.66666793823242,0,1,1,1,-20832.0,2,0.0,0.0,6138.898572979842,48.66666793823242
135381,2,1,1,71.66666603088379,53.33333206176758,35.833333015441895,31456.0,18.33333396911621,53.33333206176758,0.25581396462918626,18.33333396911621,53.33333206176758,0,1,1,1,-31456.0,2,4.50334907485529,4.50334907485529,8046.884071375684,53.33333206176758
139298,2,1,1,334.3333330154419,325.0,167.16666650772095,21072.0,9.333333015441895,325.0,0.027916250321982746,9.333333015441895,325.0,0,1,1,1,-21072.0,2,4.50334907485529,4.50334907485529,588.2512267848205,325.0
156871,2,1,1,85.66666412353516,66.66666412353516,42.83333206176758,18848.0,19.0,66.66666412353516,0.22178988985261702,19.0,66.66666412353516,0,1,1,1,-18848.0,2,4.503324074780762,4.503324074780761,4180.295843942125,66.66666412353516
